songTitle,Acousticness,Danceability,Duration,Energy,Valence,Tempo,Speechiness,Mode,Loudness,Liveness,Key,Instrumentalness,Time,Target
Truth,0.44166,0.833,350097,0.395,0.675,141.75,0.4357,1,-13.888,0.2492,11,0.02213334,4,1
I'd Rather Go Blind,0.34231,0.634,312386,0.258,0.649,126.341,0.0473,1,-13.888,0.0432,11,0.02034343,4,1
So Far To Go,0.44705,0.412,277834,0.558,0.749,78.397,0.2222,0,-13.533,0.0225,11,0,4,1
Send It On,0.31962,0.393,401391,0.685,0.922,121.467,0.541,1,-2.831,0.0225,5,0,4,1
Charlene,0.45017,0.709,333578,0.754,0.912,165.786,0.1136,0,-8.194,0.2081,2,0.02015556,4,1
Give In,0.51529,0.904,310189,0.258,0.458,130.394,0.0678,0,-13.888,0.1804,8,0,4,1
Let Me Be The One,0.35045,0.922,305748,0.59,0.145,93.962,0.478,1,-13.888,0.594,0,0.01733627,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.29102,0.476,333787,0.645,0.614,77.582,0.541,1,-2.831,0.0545,2,0,4,1
Lake By the Ocean,0.32721,0.948,204683,0.633,0.579,107.725,0.2924,0,-8.916,0.0225,5,0,4,1
With You,0.827,0.453,356064,0.318,0.922,102.197,0.4418,1,-2.97,0.0225,6,0.00503948,4,1
Get Involved,0.0038,0.627,275145,0.501,0.355,92.541,0.1997,1,-10.033,0.1949,3,0.00146962,4,1
Window Seat,0.40581,0.514,272412,0.925,0.752,110.069,0.1633,0,-9.56,0.0225,5,0,4,1
Window Seat,0.827,0.456,345471,0.316,0.548,70.033,0.3304,0,-5.985,0.1104,8,0.01246391,4,1
Say Yes,0.39576,0.56,275761,0.43,0.569,125.115,0.1773,1,-12.477,0.0225,1,0,4,1
Cloud 9 - Main,0.32791,0.76,336858,0.258,0.648,100.502,0.2285,0,-7.966,0.1672,0,0.01618832,4,1
What Kind of Cool (QuestLove Remix),0.827,0.779,302070,0.512,0.503,117.216,0.0264,1,-4.051,0.0225,6,0,4,1
The What If's,0.31752,0.808,253116,0.258,0.521,70.033,0.2337,1,-2.831,0.184,6,0.01942174,4,1
Think Twice,0.25718,0.671,247370,0.315,0.773,93.775,0.0264,0,-3.621,0.0225,0,0.02208972,4,1
What Am I Gonna Do,0.00703,0.619,315846,0.495,0.73,104.315,0.541,1,-3.153,0.1618,9,0,4,1
Wish I Didn't Miss You,0.13952,0.48,307281,0.878,0.352,104.829,0.0264,0,-2.831,0.2316,11,0.00069517,4,1
Lake By the Ocean,0.27486,0.49,340507,0.258,0.248,182.782,0.2396,0,-13.335,0.18,11,0,4,1
Still Believe in Love - Remastered,0.34562,0.716,430800,0.85,0.922,83.64,0.4752,0,-7.945,0.0225,10,0.0212289,4,1
Nakamarra,0.19811,0.56,315481,0.293,0.46,182.696,0.217,1,-13.888,0.0325,3,0.00805404,4,1
Until You Came,0.41518,0.869,402224,0.621,0.708,203.818,0.196,1,-5.141,0.1517,10,0,4,1
Hear Me - Jazzyfatnastees,0.827,0.754,183293,0.258,0.598,70.033,0.538,0,-12.091,0.0358,3,0.0211116,4,1
Wishful Thinking,0.37759,0.612,350542,0.258,0.236,82.036,0.2189,0,-7.597,0.143,9,0,4,1
Hear Me - Jazzyfatnastees,0.41232,0.948,430800,0.258,0.286,82.159,0.0264,0,-13.888,0.2076,11,0.17044921,4,1
Brown Skin,0.34686,0.583,416706,0.603,0.781,106.29,0.2299,0,-13.188,0.1614,7,0.00675951,4,1
Get Up,0.40633,0.669,327748,0.661,0.453,116.009,0.1617,0,-11.936,0.1509,5,0,4,1
Sumthin' Sumthin' - Remastered 2021,0.16358,0.941,430800,0.433,0.683,116.906,0.236,0,-9.129,0.1654,7,0.01689397,4,1
Certified feat. Bilal,0.49559,0.948,183293,0.258,0.501,97.865,0.174,0,-13.888,0.1164,1,0.02328782,4,1
Just Friends (Sunny),0.37628,0.351,363441,0.925,0.922,203.818,0.0264,1,-3.045,0.1238,7,0,4,1
Music,0.50548,0.457,318986,0.26,0.687,81.411,0.541,0,-7.616,0.1973,11,0,4,1
So Fine,0.0038,0.411,340997,0.562,0.513,145.562,0.1946,0,-6.931,0.06,3,0,4,1
Funky For You,0.0038,0.857,352732,0.474,0.625,102.627,0.1407,0,-11.014,0.594,9,0.01365665,4,1
Sumthin' Sumthin' - Remastered 2021,0.33016,0.551,329126,0.583,0.145,103.737,0.3055,0,-9.745,0.1755,1,0.00886917,4,1
Reminisce,0.38657,0.776,245389,0.32,0.149,80.645,0.5235,0,-13.876,0.0635,1,0.17162662,4,1
Really Love,0.19862,0.802,356771,0.497,0.922,70.287,0.2583,1,-12.85,0.0225,10,0,4,1
Floetic,0.08603,0.488,239943,0.258,0.353,83.368,0.2544,0,-13.888,0.1374,2,0,4,1
Hear Me - Jazzyfatnastees,0.827,0.597,239312,0.258,0.88,70.033,0.2393,1,-6.531,0.2279,11,0.01463393,4,1
Charlene,0.1072,0.708,231259,0.454,0.145,84.241,0.0789,0,-9.194,0.1504,5,0.01945188,4,1
Brotha,0.06906,0.308,242660,0.865,0.159,70.033,0.1136,1,-7.699,0.1594,9,0,4,1
Lake By the Ocean,0.3635,0.948,313393,0.258,0.243,117.188,0.3046,1,-13.888,0.1819,1,0.02165635,4,1
Next Lifetime,0.0303,0.366,430800,0.735,0.774,108.431,0.0522,1,-8.39,0.0225,7,0,4,1
Reminisce,0.07195,0.843,344650,0.258,0.77,101.876,0.2537,0,-13.888,0.237,11,0,4,1
Georgy Porgy (feat. Faith Evans),0.827,0.804,259493,0.621,0.583,118.724,0.0792,0,-12.274,0.1189,4,0,4,1
I-69,0.13727,0.889,290023,0.578,0.249,203.818,0.0414,1,-8.353,0.1478,10,0,4,1
Romantic (feat. Soulive),0.43537,0.948,183293,0.382,0.649,116.52,0.0425,1,-8.974,0.0965,9,0.00626802,4,1
Appletree,0.45996,0.728,294454,0.835,0.726,119.607,0.2715,0,-13.888,0.0697,0,0,4,1
Say Yes,0.0038,0.572,301991,0.616,0.145,108.533,0.541,0,-13.888,0.594,3,0,4,1
Georgy Porgy (feat. Faith Evans),0.79058,0.472,324850,0.662,0.922,119.224,0.2343,1,-5.531,0.0597,10,0,4,1
Could It Be,0.45255,0.888,276613,0.668,0.922,70.033,0.315,1,-11.674,0.06,11,0.01910076,4,1
Brown Skin,0.33545,0.501,295347,0.302,0.361,90.077,0.541,1,-13.888,0.2241,6,0.00607477,4,1
Nakamarra,0.03134,0.343,257832,0.258,0.536,98.342,0.2421,1,-10.358,0.0225,3,0.00358758,4,1
Wishful Thinking,0.33424,0.644,338338,0.504,0.218,101.082,0.541,0,-11.764,0.2029,8,0.00260949,4,1
Next Lifetime,0.40514,0.948,314961,0.447,0.473,203.818,0.1597,0,-13.888,0.1817,0,0.00767214,4,1
You Will Rise,0.14099,0.591,379141,0.574,0.145,126.424,0.541,1,-3.657,0.0666,0,0,4,1
Brotha,0.01216,0.671,183293,0.319,0.686,112.232,0.2316,0,-8.57,0.0225,0,0,4,1
Tell Me,0.17386,0.671,341255,0.381,0.837,118.108,0.0682,0,-4.304,0.0225,8,0.01612052,4,1
Lake By the Ocean,0.09867,0.612,223873,0.258,0.24,70.033,0.2,0,-13.888,0.0745,2,0.02200614,4,1
Ah Yeah,0.7965,0.57,345945,0.277,0.725,203.818,0.2544,1,-11.472,0.1552,0,0,4,1
Chic,0.07241,0.948,273484,0.258,0.737,97.492,0.1793,0,-9.674,0.0636,7,0.02084435,4,1
So Fine,0.40851,0.607,430800,0.913,0.72,104.641,0.1575,1,-13.888,0.0576,0,0.01761142,4,1
Truth,0.827,0.948,305081,0.331,0.416,108.249,0.2385,0,-13.888,0.2277,8,0.01236279,4,1
Distant Lady,0.0038,0.553,224046,0.258,0.465,118.954,0.541,0,-10.759,0.1202,9,0,4,1
What Am I Gonna Do,0.11826,0.948,429760,0.636,0.647,105.038,0.1138,0,-12.919,0.2147,6,0.08379972,4,1
Next Lifetime,0.16463,0.948,342964,0.273,0.524,117.156,0.0264,0,-8.149,0.2024,5,0,4,1
On & On,0.22302,0.677,183293,0.258,0.922,70.033,0.541,1,-12.747,0.0225,6,0.00376209,4,1
With You,0.40319,0.768,385366,0.607,0.537,101.977,0.2524,1,-13.888,0.0325,2,0,4,1
Soul Sista,0.43909,0.733,183293,0.258,0.917,122.135,0.2495,0,-10.482,0.0669,4,0.11136112,4,1
Romantic (feat. Soulive),0.0038,0.948,430800,0.258,0.674,105.102,0.2447,1,-13.888,0.1514,6,0.01696662,4,1
Get Involved,0.17433,0.287,253742,0.797,0.411,70.033,0.0264,0,-4.597,0.0225,0,0.01747328,4,1
Still Believe in Love - Remastered,0.00431,0.73,272418,0.258,0.661,184.748,0.231,0,-13.085,0.3699,0,0,4,1
Music,0.827,0.829,259132,0.375,0.879,101.753,0.0264,0,-12.531,0.1253,5,0.01526802,4,1
Mama Knew Love,0.02222,0.736,407758,0.423,0.659,156.317,0.5286,1,-4.531,0.1605,11,0,4,1
Next Lifetime,0.06672,0.608,203427,0.632,0.922,125.882,0.541,0,-10.607,0.0225,0,0,4,1
I Believe in You,0.16935,0.782,268883,0.258,0.529,105.05,0.4741,0,-10.642,0.0265,5,0,4,1
Ah Yeah,0.38101,0.863,365906,0.461,0.245,163.917,0.0275,0,-12.116,0.1548,6,0.01704783,4,1
On & On,0.44046,0.948,286257,0.281,0.273,93.106,0.2001,0,-13.888,0.1328,3,0.01858892,4,1
Send It On,0.0038,0.406,400968,0.344,0.145,70.033,0.2618,1,-3.274,0.1547,0,0,4,1
Cloud 9 - Main,0.33895,0.322,353439,0.691,0.899,112.772,0.0264,1,-3.559,0.0225,8,0.01736157,4,1
Don't You Forget It,0.827,0.625,218059,0.7,0.899,111.919,0.1559,1,-12.215,0.4484,10,0,4,1
"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",0.07014,0.931,280613,0.462,0.145,123.621,0.541,0,-13.888,0.1746,5,0,4,1
I Think I Love You,0.0038,0.781,275757,0.258,0.145,103.222,0.541,0,-10.729,0.0532,8,0,4,1
I'd Rather Go Blind,0.457,0.882,359178,0.566,0.145,125.333,0.0819,1,-13.888,0.0225,0,0.0086097,4,1
Truth,0.19886,0.721,413078,0.258,0.232,91.577,0.541,0,-12.771,0.1207,10,0.00307536,4,1
Nakamarra,0.827,0.948,325050,0.522,0.922,111.413,0.4403,0,-12.556,0.1621,2,0.17527837,4,1
So Far To Go,0.40454,0.948,264658,0.402,0.922,140.449,0.2568,0,-13.888,0.1534,11,0,4,1
Blessin Me,0.62871,0.59,351671,0.481,0.823,203.818,0.541,0,-8.111,0.154,8,0,4,1
Until You Came,0.43124,0.823,244290,0.39,0.703,151.176,0.4633,0,-7.247,0.1091,2,0.00499491,4,1
Get Up,0.39651,0.911,236835,0.258,0.851,107.884,0.2065,0,-11.341,0.0225,10,0.00511757,4,1
Will You Love Me?,0.66417,0.433,430800,0.404,0.61,203.818,0.1018,1,-3.279,0.1139,2,0.0080226,3,1
Cloud 9 - Main,0.24449,0.764,312153,0.535,0.912,168.827,0.0264,0,-3.193,0.0471,3,0.01210488,4,1
Reminisce,0.0038,0.608,297562,0.506,0.767,107.96,0.1645,0,-12.889,0.2041,0,0,4,1
To Zion (feat. Carlos Santana),0.68582,0.741,283916,0.278,0.655,73.864,0.2468,0,-12.394,0.1839,6,0.01328549,4,1
You Got Me,0.22692,0.948,237264,0.274,0.528,173.232,0.0423,0,-5.028,0.1402,2,0.10956375,4,1
Alright,0.38788,0.547,334110,0.775,0.588,149.617,0.3952,0,-12.457,0.199,11,0,4,1
I Believe in You,0.0038,0.729,279794,0.42,0.145,95.487,0.4283,0,-2.831,0.1458,0,0.00524181,4,1
Unanswered Question,0.18733,0.853,221908,0.258,0.468,87.822,0.1542,0,-10.348,0.0969,6,0.00754446,4,1
Ah Yeah,0.0038,0.718,280002,0.496,0.316,101.75,0.2025,0,-12.589,0.2137,2,0.00302816,4,1
Can't Change Me,0.45092,0.791,430800,0.551,0.855,203.818,0.1917,0,-9.759,0.2533,11,0,4,1
Alright,0.36202,0.785,197390,0.493,0.922,72.03,0.541,1,-13.888,0.1232,2,0.01902379,3,1
Brown Sugar,0.07653,0.325,204298,0.653,0.922,123.239,0.541,1,-2.831,0.0225,2,0,4,1
So Far To Go,0.26143,0.793,338792,0.336,0.545,70.033,0.541,0,-13.888,0.2399,9,0.01251431,4,1
Gettin' In the Way,0.61121,0.613,280127,0.258,0.145,99.473,0.541,0,-11.484,0.1415,0,0.01152041,4,1
Love,0.22301,0.834,260572,0.606,0.145,103.716,0.0682,1,-13.888,0.1972,3,0.02497148,4,1
Wishful Thinking,0.40274,0.521,183293,0.658,0.325,94.843,0.0686,1,-13.668,0.0225,2,0,4,1
Soul Sista,0.43747,0.719,219594,0.37,0.922,127.706,0.172,1,-3.021,0.0643,5,0,4,1
Brotha,0.02528,0.948,265372,0.339,0.352,121.29,0.1392,1,-8.322,0.0225,0,0,4,1
Chic,0.16876,0.769,299272,0.258,0.626,118.004,0.1829,0,-12.437,0.0225,4,0,4,1
Appletree,0.13138,0.495,341425,0.265,0.922,203.818,0.541,1,-6.225,0.0313,11,0,4,1
Keep Your Worries,0.0038,0.667,277143,0.486,0.664,98.546,0.541,0,-9.132,0.1289,1,0,4,1
With You,0.39739,0.945,197872,0.762,0.922,203.818,0.0309,0,-4.921,0.1906,5,0.01717031,4,1
Charlene,0.32566,0.864,286449,0.258,0.214,111.618,0.2173,1,-13.888,0.1641,6,0.00225969,4,1
I'd Rather Go Blind,0.12343,0.948,316350,0.464,0.573,115.458,0.4991,1,-13.626,0.169,2,0.00924753,4,1
Heard It All Before,0.03875,0.298,271227,0.445,0.922,70.033,0.0299,1,-6.328,0.0225,1,0.01306081,4,1
When You're Near,0.21251,0.553,324938,0.402,0.597,106.529,0.541,0,-8.417,0.0677,5,0.00809244,4,1
Love,0.31608,0.758,262538,0.831,0.882,121.735,0.0693,0,-13.888,0.0381,0,0,4,1
Romantic (feat. Soulive),0.81758,0.687,319799,0.258,0.821,193.965,0.1405,1,-2.831,0.0298,2,0.0212013,4,1
Dance Tonight,0.30989,0.495,275547,0.409,0.574,126.572,0.1614,0,-6.36,0.023,10,0.02233235,4,1
Dreamin',0.17177,0.525,343262,0.269,0.145,93.39,0.541,1,-13.888,0.1359,9,0,4,1
Alright,0.8125,0.621,399580,0.717,0.324,116.027,0.5023,0,-13.888,0.259,3,0.01281968,4,1
Love Calls,0.59843,0.744,312192,0.331,0.647,106.036,0.0496,0,-6.693,0.0947,11,0,4,1
Comin' from Where I'm From - Radio Mix,0.15736,0.894,430800,0.258,0.237,85.059,0.2474,0,-13.888,0.1389,7,0.02417749,4,1
Sumthin' Sumthin' - Remastered 2021,0.20315,0.948,313214,0.258,0.633,119.946,0.2412,0,-11.054,0.1109,0,0,4,1
Ex-Factor,0.19057,0.948,229532,0.258,0.145,71.679,0.0891,0,-13.888,0.1919,5,0.00267257,4,1
Lala,0.827,0.692,201358,0.714,0.868,106.692,0.2173,0,-9.138,0.1277,2,0,4,1
Gettin' In the Way,0.02463,0.948,216467,0.422,0.908,85.438,0.1217,0,-13.36,0.3038,0,0.02497028,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.20046,0.548,207380,0.475,0.643,73.554,0.3278,1,-8.799,0.07,10,0.00636522,4,1
Chic,0.06237,0.948,423867,0.558,0.187,195.078,0.5325,1,-13.888,0.2518,0,0.01342629,4,1
Can't Change Me,0.38817,0.663,275629,0.258,0.446,94.676,0.541,1,-13.888,0.0225,0,0.0199664,4,1
You Will Rise,0.0038,0.423,344069,0.385,0.703,183.638,0.2065,0,-3.038,0.1158,0,0.05113552,4,1
Still Ray,0.41856,0.948,321135,0.864,0.746,70.033,0.0988,1,-13.888,0.2478,11,0,4,1
Brotha,0.827,0.407,258037,0.358,0.922,145.938,0.4165,0,-4.225,0.0225,3,0.01628949,4,1
Ex-Factor,0.827,0.71,314919,0.854,0.66,171.174,0.0271,0,-7.841,0.0887,5,0.01029117,4,1
I Believe in You,0.30389,0.807,430800,0.344,0.427,164.323,0.217,0,-4.939,0.0958,4,0,4,1
Give In,0.22452,0.772,248065,0.267,0.475,173.902,0.261,0,-3.363,0.0549,5,0,4,1
Wish I Didn't Miss You,0.02027,0.743,209729,0.71,0.922,120.021,0.0473,1,-5.138,0.1846,11,0,4,1
Blessin Me,0.35244,0.876,265397,0.488,0.512,92.246,0.541,0,-5.185,0.1752,6,0.00078291,4,1
Think Twice,0.43639,0.932,229080,0.288,0.496,92.343,0.5277,1,-12.41,0.0225,8,0.00844375,4,1
Nothing Even Matters (feat. D'Angelo),0.0038,0.352,420939,0.311,0.922,203.818,0.0895,1,-3.102,0.0465,0,0.02183253,4,1
To Zion (feat. Carlos Santana),0.75011,0.657,337872,0.546,0.704,70.033,0.541,0,-5.04,0.594,9,0.0256383,4,1
Chic,0.17124,0.934,266578,0.595,0.728,147.76,0.0264,0,-11.76,0.1391,10,0,4,1
Nothing Even Matters (feat. D'Angelo),0.26747,0.655,318734,0.496,0.743,116.25,0.4687,1,-9.848,0.2321,3,0.01680157,4,1
Gettin' In the Way,0.01877,0.432,287677,0.411,0.384,203.818,0.2869,0,-13.825,0.1195,10,0,4,1
Blessin Me,0.10428,0.948,259238,0.288,0.366,90.78,0.0264,0,-13.888,0.136,0,0.00231934,4,1
Hear Me - Jazzyfatnastees,0.53298,0.436,249592,0.569,0.806,203.818,0.0264,0,-10.24,0.0692,6,0,4,1
Brown Skin,0.0038,0.315,183293,0.706,0.493,70.033,0.1451,1,-11.713,0.0597,11,0.00325637,4,1
Reminisce,0.29941,0.848,256905,0.46,0.581,110.963,0.0264,0,-5.916,0.1758,11,0.0076128,4,1
I Believe in You,0.0038,0.564,279568,0.606,0.352,119.378,0.1403,1,-7.151,0.2043,2,0,4,1
I Believe in You,0.45004,0.529,398962,0.797,0.816,124.551,0.107,0,-10.384,0.332,3,0,4,1
Cloud 9 - Main,0.32983,0.598,344228,0.552,0.821,112.965,0.541,0,-2.831,0.2247,6,0,4,1
"N2U f, Marsha Ambrosius",0.54414,0.795,183293,0.27,0.599,100.694,0.1706,1,-12.145,0.1733,4,0.01269396,3,1
Come Close,0.15154,0.719,183293,0.441,0.625,70.033,0.3642,1,-13.888,0.129,8,0.00079717,4,1
Love,0.0038,0.337,208949,0.401,0.548,144.647,0.541,0,-9.808,0.0225,0,0,3,1
Closer,0.33796,0.717,298522,0.79,0.606,74.778,0.0776,0,-11.663,0.0619,0,0,4,1
Unanswered Question,0.01047,0.417,382373,0.258,0.145,167.001,0.541,0,-3.58,0.1838,8,0,4,1
With You,0.0038,0.526,327536,0.295,0.145,105.996,0.4772,0,-4.541,0.1832,5,0,4,1
Can't Change Me,0.0038,0.377,272578,0.258,0.145,70.033,0.4638,0,-13.888,0.0559,0,0,4,1
Get Up,0.2982,0.948,184685,0.47,0.477,70.033,0.0914,1,-13.888,0.0732,3,0.00323904,4,1
Can't Get Enough,0.27533,0.545,342305,0.258,0.529,107.494,0.1112,1,-4.421,0.2281,11,0.00718143,3,1
Can't Get Enough,0.0038,0.948,273120,0.354,0.569,97.297,0.2296,1,-11.539,0.1345,0,0,4,1
Still Believe in Love - Remastered,0.27203,0.591,379974,0.493,0.818,158.809,0.3597,0,-2.831,0.0225,0,0.0082284,4,1
Until You Came,0.20805,0.667,229188,0.33,0.146,70.033,0.0624,0,-7.2,0.1227,11,0.00220815,4,1
Love Calls,0.38318,0.948,297288,0.428,0.398,104.24,0.0303,1,-12.332,0.1083,7,0.01896598,4,1
Golden,0.2501,0.726,385379,0.258,0.533,102.738,0.203,0,-13.888,0.0225,2,0.01405712,4,1
Come Close,0.31921,0.804,424651,0.595,0.868,115.886,0.232,1,-13.888,0.2244,7,0.02277231,4,1
Next Lifetime,0.01106,0.799,194831,0.258,0.57,80.394,0.541,0,-11.506,0.0225,2,0.01472317,4,1
Think Twice,0.0038,0.512,253613,0.512,0.622,96.792,0.3419,0,-2.831,0.0837,8,0,4,1
Cloud 9 - Main,0.75985,0.355,292713,0.565,0.922,77.636,0.0917,0,-8.396,0.0798,10,0,4,1
Could It Be,0.43728,0.627,270452,0.619,0.379,100.293,0.541,0,-2.831,0.0881,0,0.00261058,4,1
Brotha,0.16371,0.425,308657,0.655,0.389,97.313,0.4739,0,-7.559,0.1867,6,0.00863896,4,1
Distant Lady,0.827,0.799,195267,0.586,0.817,79.401,0.415,0,-4.083,0.0804,11,0.0183477,4,1
You Got Me,0.2615,0.407,283781,0.47,0.922,95.959,0.541,0,-11.608,0.0225,2,0,4,1
Keep Your Worries,0.0038,0.343,266893,0.274,0.677,73.409,0.2583,1,-3.337,0.2161,11,0,4,1
Soul Sista,0.27635,0.757,261553,0.359,0.145,160.727,0.0264,0,-9.455,0.0435,7,0,4,1
Funky For You,0.1807,0.948,423092,0.258,0.145,70.033,0.1906,1,-13.888,0.0814,0,0.02359207,4,1
Cloud 9 - Main,0.25206,0.857,283803,0.271,0.437,76.464,0.1297,1,-13.888,0.1438,10,0.01508961,3,1
Closer,0.72864,0.87,286692,0.448,0.542,90.653,0.2236,1,-12.662,0.1423,0,0.0199389,4,1
Come Close,0.39919,0.579,303387,0.737,0.634,126.046,0.0313,0,-2.831,0.0225,0,0,4,1
Window Seat,0.21834,0.548,319547,0.258,0.183,70.033,0.2221,0,-9.009,0.0254,3,0.00531998,4,1
Love Jones,0.39111,0.948,355730,0.357,0.164,96.906,0.1723,0,-13.888,0.2293,11,0.01375397,4,1
Still Believe in Love - Remastered,0.30612,0.418,331168,0.66,0.606,90.735,0.5048,0,-13.888,0.2195,9,0.01974451,4,1
"N2U f, Marsha Ambrosius",0.35811,0.751,430800,0.329,0.922,102.931,0.2444,0,-6.294,0.0415,2,0,4,1
Let Me Be The One,0.41442,0.371,220746,0.366,0.48,70.033,0.0264,0,-6.153,0.0225,10,0,4,1
Brown Skin,0.56213,0.948,339916,0.579,0.182,203.818,0.1041,0,-9.768,0.2573,2,0,4,1
I-69,0.26779,0.914,346057,0.45,0.922,82.68,0.3394,0,-7.69,0.1724,11,0.01343648,4,1
Until You Came,0.50004,0.924,183293,0.735,0.922,107.885,0.0264,0,-4.529,0.1134,8,0.01781305,4,1
To Zion (feat. Carlos Santana),0.47213,0.948,247572,0.503,0.604,203.818,0.541,0,-6.618,0.2529,5,0,4,1
Spiritual Thang,0.73944,0.677,349149,0.543,0.468,78.073,0.1269,1,-2.831,0.244,11,0.01445931,4,1
Gettin' In the Way,0.0038,0.55,240092,0.743,0.169,70.033,0.2348,0,-5.841,0.1321,8,0.01131886,4,1
When You're Near,0.33725,0.834,221726,0.258,0.42,70.033,0.541,0,-11.4,0.1589,11,0.00337092,4,1
Blessin Me,0.24294,0.623,183293,0.289,0.849,96.472,0.2385,0,-4.088,0.072,2,0.00420945,4,1
Mama Knew Love,0.42805,0.579,265711,0.761,0.686,120.215,0.027,0,-13.888,0.0225,0,0,4,1
Sumthin' Sumthin' - Remastered 2021,0.24392,0.803,242750,0.34,0.537,90.848,0.2988,0,-10.825,0.1632,0,0.00959958,4,1
So Fine,0.20528,0.742,333741,0.258,0.145,78.229,0.2241,1,-13.888,0.1037,0,0.01176927,4,1
What Am I Gonna Do,0.0038,0.843,351008,0.258,0.424,117.193,0.541,1,-11.409,0.2058,2,0.01573455,4,1
A Long Walk,0.43071,0.827,344557,0.813,0.145,118.764,0.0469,0,-12.296,0.5697,0,0,4,1
For Da Love Of Da Game,0.28938,0.825,230641,0.925,0.145,100.479,0.0932,1,-13.888,0.0371,2,0.00158056,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.14868,0.696,313282,0.287,0.922,98.495,0.2142,1,-5.133,0.1586,11,0,4,1
Dreamin',0.17152,0.605,230959,0.47,0.417,203.818,0.1805,0,-13.888,0.0337,3,0,4,1
Down Here In Hell (With You),0.37778,0.57,430800,0.853,0.61,121.23,0.3955,1,-5.87,0.1055,0,0.0135928,4,1
I Am Your Woman,0.0038,0.889,332527,0.407,0.378,70.033,0.0905,0,-12.14,0.1304,2,0.15695601,4,1
I-69,0.827,0.439,342791,0.258,0.452,120.52,0.2211,0,-12.463,0.1213,8,0,4,1
Brotha,0.02991,0.794,240966,0.488,0.337,90.941,0.1296,1,-13.888,0.0608,2,0.00612885,4,1
Georgy Porgy (feat. Faith Evans),0.72389,0.483,235208,0.343,0.804,95.835,0.0536,1,-5.835,0.0749,11,0.00854033,4,1
Chic,0.41781,0.487,344948,0.379,0.145,70.033,0.0264,1,-13.888,0.1793,9,0.01013716,4,1
Floetic,0.23116,0.921,409610,0.925,0.145,116.84,0.4027,1,-8.253,0.245,0,0,4,1
Appletree,0.15771,0.624,362497,0.258,0.794,89.198,0.541,0,-12.189,0.0704,0,0,4,1
Say Yes,0.01261,0.948,304277,0.51,0.774,128.12,0.3988,0,-2.831,0.1203,0,0,4,1
Ah Yeah,0.41211,0.605,232401,0.382,0.922,89.005,0.2561,0,-13.888,0.0982,0,0.02169125,4,1
Let Me Be The One,0.11352,0.714,313025,0.494,0.145,71.035,0.0971,0,-12.907,0.1037,8,0.01470668,4,1
For Da Love Of Da Game,0.55902,0.948,202418,0.383,0.145,74.706,0.4834,0,-11.824,0.2299,0,0,4,1
You Will Rise,0.79225,0.374,358985,0.529,0.754,106.782,0.3562,1,-3.09,0.0677,6,0,4,1
Really Love,0.0038,0.834,195299,0.258,0.465,74.211,0.2075,1,-13.162,0.1883,0,0.02128334,4,1
Heard It All Before,0.26055,0.808,348395,0.348,0.534,95.975,0.541,0,-13.888,0.1247,7,0.0132176,3,1
The Next Movement,0.2573,0.891,244560,0.26,0.449,137.01,0.541,0,-9.657,0.0907,0,0,4,1
Ex-Factor,0.29256,0.655,270609,0.553,0.596,71.057,0.2334,0,-11.978,0.0892,5,0,4,1
Alright,0.07448,0.899,310460,0.501,0.145,99.738,0.5109,0,-7.005,0.1832,6,0.00839427,4,1
Don't You Forget It,0.0295,0.409,291503,0.356,0.286,87.901,0.1601,0,-13.888,0.1524,3,0.01314399,4,1
Blessin Me,0.0038,0.917,183293,0.557,0.436,92.178,0.477,0,-8.553,0.2244,10,0,4,1
Get Up,0.41916,0.944,238216,0.704,0.693,169.209,0.0264,0,-13.888,0.5853,11,0,4,1
Untitled (How Does It Feel),0.43619,0.654,332449,0.925,0.475,102.917,0.0264,1,-10.34,0.1585,7,0.01769626,4,1
Gettin' In the Way,0.0038,0.894,228793,0.33,0.145,74.233,0.5225,0,-13.888,0.0225,9,0,4,1
Dance Tonight,0.21957,0.809,409381,0.417,0.537,203.818,0.2488,1,-11.586,0.1326,0,0.00782722,4,1
Cloud 9 - Main,0.28964,0.916,234718,0.393,0.156,94.384,0.2136,0,-13.888,0.0793,0,0,4,1
Untitled (How Does It Feel),0.31687,0.935,190441,0.258,0.238,101.259,0.541,1,-12.322,0.0791,11,0,4,1
So Far To Go,0.19703,0.485,183293,0.258,0.906,70.033,0.1529,1,-4.717,0.0225,10,0,4,1
So Far To Go,0.16897,0.862,183293,0.517,0.872,116.612,0.0264,0,-6.458,0.0984,7,0,4,1
Count The Ways,0.0038,0.948,183293,0.508,0.577,203.818,0.2047,0,-12.252,0.1924,3,0,4,1
Send It On,0.42069,0.489,311584,0.258,0.145,70.033,0.541,1,-8.209,0.1072,8,0,4,1
Window Seat,0.827,0.948,366282,0.547,0.598,119.585,0.0264,0,-2.831,0.244,3,0.00383239,4,1
Lala,0.3449,0.772,276873,0.661,0.922,125.779,0.1826,0,-5.937,0.0225,0,0,4,1
So Fine,0.62194,0.489,228257,0.416,0.145,118.783,0.186,0,-13.264,0.0728,4,0,4,1
Dreamin',0.41543,0.56,222086,0.513,0.776,82.899,0.0264,0,-5.536,0.0225,0,0.01493131,4,1
